SEQN,P_cluster_1,P_cluster_2,P_cluster_3,P_cluster_4,P_cluster_5,max_posterior,entropy_raw,entropy_norm
101847.0,0.1868216078976018,6.569362586140804e-06,0.8092034256202147,0.003934203350171017,3.4193769426808084e-05,0.8092034256202147,0.5069423211083972,0.3149809739113837
101848.0,0.005896302698375559,0.014221261840390138,0.10492511543963244,0.8741624689401899,0.0007948510814106401,0.8741624689401899,0.45054447384593,0.27993902117325564
101850.0,8.326164154547391e-20,0.00023819301572713982,5.159732464674542e-09,0.14321230395194934,0.8565494978725919,0.8565494978725919,0.4129407215958051,0.25657449622972844
101851.0,1.2143027114397255e-30,8.012700061404363e-06,3.683355110361713e-17,0.01584808638057115,0.9841439009193685,0.9841439009193685,0.08150941323758801,0.050644645939969105
101853.0,0.0015512911600056548,1.2094031538142523e-06,0.01220614213063422,0.982658338009578,0.0035830192966270218,0.982658338009578,0.10119765080773668,0.06287763574221153
101861.0,0.9989837135211401,1.7329169153235412e-07,0.0004792918312024534,0.0005344717463732651,2.349609594081119e-06,0.9989837135211401,0.00873907936561246,0.005429895305744072
101862.0,2.702455208040502e-08,1.415550416943058e-06,2.559855526928902e-05,0.9925433024369266,0.007429656432834585,0.9925433024369266,0.044141239381509406,0.02742649408249031
101864.0,1.7447417821393727e-06,0.00035498227772203265,0.9907785171995257,0.008730395438026872,0.00013436034294250158,0.9907785171995257,0.054609890074514014,0.03393103247575576
101865.0,0.01513152869344206,8.292478129755448e-06,0.9837153633062392,0.0009482652562285949,0.0001965502659622978,0.9837153633062392,0.08794242741124766,0.054641702380580984
101866.0,9.528368365814656e-15,0.0067443817797176245,9.431004645718064e-05,0.007864469776588452,0.9852968383972283,0.9852968383972283,0.08729066313694223,0.05423673846785712
101867.0,0.1720152537382506,1.3893647832641418e-06,0.0004087958799754291,0.8272746237512689,0.000299937265722157,0.8272746237512689,0.4652844386987771,0.2890974762705104
101870.0,0.09012758994072055,3.520677431267688e-05,0.22491063424534596,0.5523041297667002,0.13262243927291945,0.5523041297667002,1.1486433103904374,0.7136922160937783
101871.0,0.9322819329044291,6.063684129443368e-08,0.0006790160797705805,0.06702703013086338,1.1960248095410436e-05,0.9322819329044291,0.25161273768709314,0.1563357839051748
101874.0,0.3837986224957425,2.86035188348428e-06,0.01823907237248698,0.5933984703884352,0.0045609743914519,0.5933984703884352,0.7748819509854918,0.48146122630699495
101875.0,1.0289520160027773e-08,0.0003475457228038611,0.0029681717799075868,0.19041490560272697,0.8062693666050403,0.8062693666050403,0.5094750091436554,0.31655462146603075
101876.0,0.6924858163301412,0.0005888372623852119,0.09129634809785643,0.20760616001960808,0.008022838290007701,0.6924858163301412,0.8424705829091104,0.5234564045002301
101879.0,0.08188892768459193,1.5085747153766828e-05,0.007153901965126849,4.388096647499971e-08,0.9109420407221597,0.9109420407221597,0.3253963843036145,0.20218014114722063
101880.0,1.5548199392809146e-06,5.615348140378166e-08,5.2533192579958335e-05,0.9834500129338678,0.0164958429001309,0.9834500129338678,0.08466128161915,0.05260301187456744
101882.0,0.7758404898816028,7.462225674091235e-07,0.1718597767684988,0.052139603563367214,0.00015938356396413679,0.7758404898816028,0.654988735971622,0.4069673834022106
101883.0,0.5653345234110406,2.535815601654281e-06,0.25272361017555683,0.1784214227097215,0.0035179078880811345,0.5653345234110406,0.9974793570266212,0.6197687710226993
101884.0,0.0023199355079201356,0.0013426797317940703,0.137444462266876,0.83821497831246,0.020677944180950935,0.83821497831246,0.523847914281311,0.3254850095391675
101885.0,0.9977834363982823,2.0199323297051994e-09,0.002108241072083509,3.713884649611141e-05,7.118166320623487e-05,0.9977834363982823,0.016263571211612732,0.010105124954472983
101888.0,0.7707641324369475,4.152607334505824e-06,0.059159771115444876,0.16941497401080263,0.000656969829470891,0.7707641324369475,0.6736068161090746,0.41853544700604034
101893.0,5.397738005063387e-10,0.00016929860630145302,1.4856971272064733e-06,0.7202294548507364,0.2795997603060614,0.7202294548507364,0.5941797771274745,0.3691846529381441
101894.0,4.656401984092995e-19,6.709460782437073e-10,0.9999999993290558,2.6661098822239322e-42,3.510008310666317e-16,0.9999999993290558,1.4842998960772279e-08,9.22247378795983e-09
101895.0,9.560842318167062e-14,0.12227779672601059,0.8777123178970829,6.437711727689753e-11,9.885312435183817e-06,0.8777123178970829,0.3715614294681638,0.2308640964634774
101896.0,0.8202113405155735,1.3387838162213258e-07,0.00027279678651348136,0.17875935518112174,0.0007563736384105024,0.8202113405155735,0.4780099048397577,0.29700425294245714
101899.0,0.965599908804969,1.2204527271929687e-06,0.021044934398307305,0.01332662535370955,2.731099028748322e-05,0.965599908804969,0.1729058643352336,0.1074324539017055
101903.0,0.927997605836078,1.6345628687197276e-07,0.0026989186360646504,0.06923763077203704,6.568129953443996e-05,0.927997605836078,0.2708236891081649,0.1682722191492143
101904.0,0.9388877529581852,1.7670790787871254e-06,0.004907573934181222,0.0561970225712135,5.8834573401891995e-06,0.9388877529581852,0.24717849264861017,0.15358063255436769
101905.0,9.52189549694526e-10,0.018088230743469498,0.981401722419129,8.954581675839518e-05,0.00042050006845325655,0.981401722419129,0.0951068109468586,0.059093184155839765
101910.0,1.4424632757655711e-05,1.1522240512375348e-05,0.9979671268001042,0.001936140591136455,7.07857354892096e-05,0.9979671268001042,0.015094214759420728,0.009378562939773405
101912.0,0.9373576496593053,3.101194577907402e-07,0.018937414390694393,0.04255219276707341,0.001152433063469049,0.9373576496593053,0.27789562196981005,0.17266625809101455
101915.0,1.374903256059422e-05,0.0001449857152724279,0.0882183584549589,0.9062214878504715,0.005401418946738074,0.9062214878504715,0.33306265774162186,0.20694346465214103
101917.0,0.04297760430800416,0.00013621594532223853,0.2423330578040975,0.7095871751300458,0.004965946812529495,0.7095871751300458,0.7497439314029717,0.4658420965547315
101920.0,0.13555879727660178,1.100942471366155e-06,0.013483017348817164,0.8462802678931095,0.004676816539000552,0.8462802678931095,0.49531115502771333,0.30775412409579
101922.0,0.969899818115607,2.8078433328706167e-08,0.009987297422145717,0.020021682218225485,9.117416558906505e-05,0.969899818115607,0.15480070052079486,0.09618308312787015
101928.0,0.022807716584495756,1.0128522095140465e-06,0.01302326576317097,0.9600889321423531,0.004079072657771325,0.9600889321423531,0.20432274786378354,0.12695286117298402
101934.0,9.218825464454622e-06,2.1894834670911245e-05,0.00040255349887101497,0.996195178419698,0.003371154421295177,0.996195178419698,0.02647670703114998,0.016450903030553587
101941.0,0.03568463899330804,2.9695106825734045e-07,0.000885571700227642,0.9631838496065576,0.0002456427488387822,0.9631838496065576,0.16333919602319666,0.10148834867209251
