SEQN,P_cluster_1,P_cluster_2,max_posterior,entropy_raw,entropy_norm
101596.0,0.9889748490908653,0.011025150909133061,0.9889748490908653,0.06066085684181222,0.08751511734175785
101597.0,0.0028065808477301907,0.9971934191522693,0.9971934191522693,0.01929351366491507,0.02783465648569642
101599.0,0.00013502426100489128,0.9998649757389966,0.9998649757389966,0.0013380888831442074,0.0019304541959807998
101601.0,0.0007202201506287735,0.9992797798493706,0.9992797798493706,0.005931440341658074,0.008557259566238842
101604.0,4.408330547975224e-06,0.9999955916694532,0.9999955916694532,5.877191707286064e-05,8.478995330455345e-05
101605.0,0.000418940264763244,0.9995810597352368,0.9995810597352368,0.0036772786372060505,0.005305191653864095
101606.0,0.00013093186419484067,0.9998690681358047,0.9998690681358047,0.0013015632886402395,0.001877758901924404
101608.0,0.0006549863177386679,0.999345013682261,0.999345013682261,0.0054564084826447725,0.007871933458976087
101609.0,0.0001750638876436103,0.9998249361123562,0.9998249361123562,0.0016894141403793266,0.0024373094023329455
101612.0,0.0021918704498075647,0.9978081295501912,0.9978081295501912,0.015610289337465173,0.022520887014002868
101613.0,0.1517170286067547,0.8482829713932443,0.8482829713932443,0.4256759220359605,0.6141205417471173
101616.0,0.00017007241492114126,0.9998299275850786,0.9998299275850786,0.0016461651226699645,0.00237491425896033
