SEQN,P_cluster_1,P_cluster_2,P_cluster_3,P_cluster_4,max_posterior,entropy_raw,entropy_norm
96892.0,0.8710789605247287,0.05038612857403025,0.0013468794695892673,0.077188031431651,0.8710789605247287,0.4774051706610778,0.3443750361037431
96895.0,0.3952148558584236,0.028865225119791196,0.00016846779974034223,0.5757514512220443,0.5757514512220443,0.7885429262906849,0.5688134846438213
96896.0,1.6311687148697495e-09,0.9972444406886899,0.002755040535998285,5.171441438007105e-07,0.9972444406886899,0.01899837703915958,0.013704432169667137
96898.0,0.0023470816414356017,0.006830075341309612,0.9908226863516116,1.5666564445349912e-07,0.9908226863516116,0.05740574849630633,0.041409494337070106
96899.0,0.9783357771573858,0.008253665500883823,0.00012561633007059122,0.013284941011659874,0.9783357771573858,0.11955568169336331,0.08624119454455734
96901.0,0.9987993516850813,0.0001898153388779792,1.731784376024485e-07,0.0010106597976040966,0.9987993516850813,0.009799912330425523,0.007069142460125753
96902.0,0.012231016590633512,0.9824568573037326,0.00213510145273266,0.0031770246529018564,0.9824568573037326,0.10265395907656645,0.07404917884369051
96906.0,0.002846587252320386,0.9934819444323826,0.0003418440588438938,0.0033296242564545995,0.9934819444323826,0.04490589088219992,0.032392753041225374
96907.0,0.048859555112187765,0.12853430411645075,0.000634725935283855,0.8219714148360782,0.8219714148360782,0.5770135212118048,0.4162272727890748
96908.0,0.002714448784612473,0.9718135397411132,0.005495517285363944,0.019976494188910867,0.9718135397411132,0.15059525935728085,0.10863151692806818
96912.0,0.03813390836348036,0.1218643901391644,0.0012191086717794535,0.8387825928255748,0.8387825928255748,0.5367168946892795,0.3871594011647738
96913.0,0.971525219180432,0.005803127527710325,2.3764831730082762e-06,0.022669276808684812,0.971525219180432,0.14382139268574354,0.10374520500073323
96915.0,0.11308070748457448,0.8294864974279761,0.0016126404896705036,0.05582015459777767,0.8294864974279761,0.5729928304534423,0.41332695748005593
96916.0,0.0529314445627898,0.007152465960052715,0.0029214400184694764,0.936994649458689,0.936994649458689,0.2689140526805629,0.19398048511380078
96921.0,0.00020624543211569918,0.17847973086031813,0.0020492057377779465,0.8192648179697865,0.8192648179697865,0.48532481209810013,0.3500878498171485
96922.0,0.039907505469496236,0.6572292283295056,0.0018236154548447907,0.3010396507461543,0.6572292283295056,0.7773070593007725,0.560708519850604
96925.0,0.00011164118328944197,3.942798718528086e-07,0.00016572605537354586,0.9997222384814639,0.9997222384814639,0.0027421706763297803,0.0019780580180060545
96926.0,0.999079846090428,0.0008509125820454443,6.699428774793873e-05,2.2470397781997633e-06,0.999079846090428,0.007608103030886233,0.00548808625661593
96927.0,0.5517677164917936,0.3564262943954249,0.00042636846960068787,0.09137962064318114,0.5517677164917936,0.9177516019312232,0.6620178424370389
96928.0,0.004677368168519986,0.9844441202595384,0.010878292274389703,2.192975522934997e-07,0.9844441202595384,0.08971239666819573,0.06471381488973478
96930.0,4.690108062908544e-07,0.9967189979184553,0.0032805259952830446,7.075455009339026e-09,0.9967189979184553,0.022046374704814374,0.01590309772810779
96933.0,8.75385935262443e-05,0.9973017447017211,0.002206096825734159,0.0004046198790170752,0.9973017447017211,0.020167299061571813,0.014547631172127151
96934.0,3.0418563892601593e-21,5.477741386859981e-25,0.9999999999996021,3.965330226944971e-13,0.9999999999996021,1.1791051384234453e-11,8.505445679450996e-12
96935.0,0.024477565310494324,0.36942825755808406,9.136702759897585e-05,0.6060028101038226,0.6060028101038226,0.7630667060984488,0.5504362763778542
96938.0,0.006471098722415573,0.9928150631282789,0.0003582696870489111,0.00035556846225824834,0.9928150631282789,0.0454424929632821,0.03277982962187935
96939.0,0.8952799101483753,0.0003432703247514196,4.784010310874054e-06,0.10437203551656207,0.8952799101483753,0.33769096103991075,0.24359253742265372
96940.0,0.7265321967838264,0.2727610540319696,5.6533781417072544e-05,0.0006502154027859797,0.7265321967838264,0.5917914085438786,0.4268872651734741
96941.0,0.0012403152552922108,0.05896921818869005,0.00033738808382379165,0.9394530784721924,0.9394530784721924,0.2366001544424659,0.1706709347438542
96944.0,0.013166384036173083,0.2953777288161923,0.6911871378428217,0.000268749304813593,0.6911871378428217,0.6747207067253268,0.48670810878886284
96946.0,0.9992498214511566,2.7409017853681147e-09,0.0007501747281710437,1.0797691195756418e-09,0.9992498214511566,0.006147633935480278,0.0044345804959590495
96951.0,0.03408677676497848,0.7740305383536056,0.00012293233143780742,0.1917597525499772,0.7740305383536056,0.6312375969834756,0.4553416753953632
96952.0,0.9511509230650684,0.048297133748171614,1.8226654370743384e-05,0.000533716532388288,0.9511509230650684,0.19821565978527872,0.14298237469937777
96953.0,0.16395865061019313,0.7154443438668969,1.1746862114806128e-05,0.1205852586607957,0.7154443438668969,0.7912471433428722,0.5707641649091603
96954.0,0.3496791222814105,0.03184346892376775,0.0003296304776864731,0.6181477783171346,0.6181477783171346,0.7771726397750904,0.5606115566590539
96955.0,0.9865138731613985,0.009602197723497144,0.00385477912718569,2.914998791811171e-05,0.9865138731613985,0.07973529451230268,0.05751685698836003
96958.0,0.002237378020239475,0.025480194827510575,0.00021851616695392842,0.9720639109852945,0.9720639109852945,0.13654606636178768,0.0984971663965232
