SEQN,ward_K2,ward_K3,ward_K4,ward_K5,ward_K6,ward_K7,complete_K2,complete_K3,complete_K4,complete_K5,complete_K6,complete_K7,average_K2,average_K3,average_K4,average_K5,average_K6,average_K7
98935.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
98936.0,0,0,3,1,0,6,0,0,2,0,0,0,0,0,0,2,2,0
98940.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
98941.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
98944.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
98945.0,0,0,3,1,0,3,0,0,2,0,0,0,0,0,0,2,2,0
98948.0,0,0,3,1,0,6,0,0,2,0,0,0,0,0,0,2,2,0
98951.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
98952.0,0,0,3,1,0,3,0,0,2,0,0,0,0,0,0,2,2,0
98959.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
98960.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
98961.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
98964.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
98965.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
98966.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
98968.0,0,0,3,1,0,6,0,0,2,0,0,0,0,0,0,2,2,0
98971.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
98972.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
98980.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
98981.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
98982.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
98985.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
98988.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
98992.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
98994.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
98995.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
98996.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
98997.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
98998.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
99001.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
99002.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99005.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
99007.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99009.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99011.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99012.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99014.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99016.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
99018.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99019.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
99023.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99024.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
99026.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99028.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
99029.0,0,0,3,1,0,3,0,0,2,0,0,0,0,0,0,2,2,0
99033.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
99036.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99038.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
99042.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99044.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99047.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99057.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99058.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99062.0,0,0,3,1,0,6,0,0,2,0,0,0,0,0,0,2,2,0
99063.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99064.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
99067.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99068.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99069.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99070.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99074.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
99081.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99083.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99084.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99089.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
99095.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99098.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
99099.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
99100.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
99101.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99102.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99103.0,0,0,3,1,0,3,0,0,2,0,0,0,0,0,0,2,2,0
99104.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99105.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
99108.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
99110.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99111.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99114.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99116.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99121.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
99125.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99127.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
99128.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
99131.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99133.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99134.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99136.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99138.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99140.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
99151.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
99152.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
99153.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99154.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99155.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99156.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99157.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
99159.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99160.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
99167.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
99168.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99169.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
99171.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99172.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99174.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99175.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99176.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99178.0,0,2,2,2,5,5,0,2,0,2,2,2,0,2,2,0,5,5
99179.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99182.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
99183.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99186.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99187.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99190.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
99191.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99193.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
99194.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
99195.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
99197.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
99198.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
99204.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99207.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99208.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
99209.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99210.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
99212.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99220.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99224.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
99226.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
99227.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
99230.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
99231.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
99232.0,0,0,3,1,0,3,0,0,2,0,0,0,0,0,0,2,2,0
99233.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99234.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99237.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99239.0,0,0,0,3,3,1,0,2,0,2,2,2,0,0,0,2,2,0
99240.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99241.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99242.0,0,0,3,1,0,3,0,0,2,0,0,0,0,0,0,2,2,0
99246.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
99247.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99251.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99255.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
99256.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99258.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99260.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
99262.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99263.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
99265.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
99270.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99271.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99274.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
99277.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
99278.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99279.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
99280.0,0,0,3,1,0,6,0,0,2,0,0,6,0,0,0,2,2,0
99282.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
99283.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
99284.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
99285.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99287.0,0,0,3,1,0,3,0,0,2,0,0,0,0,0,0,2,2,0
99289.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99290.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99291.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99292.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
99293.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99297.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
99299.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99303.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99304.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99305.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99308.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99309.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99311.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99312.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99313.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
99315.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
99316.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99318.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99320.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99321.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99322.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
99327.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99329.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99330.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99332.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99335.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99338.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
99339.0,0,0,3,1,0,3,0,0,2,0,0,0,0,0,0,2,2,0
99340.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99341.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
99344.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99345.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99346.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
99348.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
99349.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
99351.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99353.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
99358.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
99359.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99361.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
99364.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99366.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
99370.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
99372.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
99374.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99376.0,0,0,3,1,0,3,0,0,2,0,0,0,0,0,0,2,2,0
99377.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99378.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
99385.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
99388.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
99389.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
99390.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
99393.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99394.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99396.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
99401.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99402.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
99404.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99405.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
99407.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
99410.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
99412.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99415.0,0,0,3,1,0,3,0,0,2,0,0,0,0,0,0,2,2,0
99416.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99418.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99419.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99420.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99421.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
99422.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
99424.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99425.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
99427.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
99430.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99435.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99436.0,0,0,3,1,0,6,0,0,2,0,0,6,0,0,0,2,2,0
99437.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99438.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99440.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
99441.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99442.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
99443.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
99444.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
99446.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99448.0,0,0,3,1,0,3,0,0,2,0,0,0,0,0,0,2,2,0
99449.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
99452.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
99453.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99454.0,0,2,2,2,5,5,0,2,0,4,4,4,0,2,2,0,0,2
99456.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99457.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
99459.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99460.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99461.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99463.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
99464.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
99465.0,0,0,3,1,0,3,0,0,2,0,0,0,0,0,0,2,2,0
99466.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99469.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99470.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
99474.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
99475.0,0,0,3,1,0,3,0,0,2,0,0,0,0,0,0,2,2,0
99477.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99479.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
99481.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
99483.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99484.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99486.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
99488.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99489.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99492.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99494.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
99495.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
99496.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
99497.0,0,0,3,1,0,3,0,0,2,0,0,0,0,0,0,2,2,0
99498.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99499.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99500.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
99501.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99503.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99506.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99509.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
99510.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99511.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99512.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99517.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
99518.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99521.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99524.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99525.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99526.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99531.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
99532.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99533.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
99534.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
99535.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99536.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
99538.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99539.0,0,0,3,1,0,3,0,0,2,0,0,0,0,0,0,2,2,0
99540.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
99541.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99543.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99545.0,0,0,3,1,0,6,0,0,2,0,0,6,0,0,0,4,4,4
99548.0,0,0,3,1,0,3,0,0,2,0,0,0,0,0,0,2,2,0
99554.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99563.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99564.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99568.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99573.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
99574.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99575.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
99577.0,0,0,3,1,0,6,0,0,2,0,0,0,0,0,0,2,2,0
99580.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99583.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
99584.0,0,0,3,1,0,6,0,0,2,0,0,6,0,0,0,2,2,0
99585.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99590.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
99593.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99596.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99599.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
99600.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
99603.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99604.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99606.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99609.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
99610.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99613.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99615.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
99616.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
99618.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
99619.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
99621.0,0,0,3,1,0,3,0,0,2,0,0,0,0,0,0,2,2,0
99622.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99624.0,0,0,3,1,0,3,0,0,2,0,0,0,0,0,0,2,2,0
99625.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
99628.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
99630.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
99631.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
